data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2012-03-23;null;1005.7;21.425;26.941667;72.625;1.991667;
2012-03-24;null;1007.316667;20.95;26.825;71;1.5;
2012-03-25;null;1007.7625;22.391667;26.675;77.583333;1.370833;
2012-03-26;null;1007.741667;21.029167;26.891667;70.916667;1.6;
2012-03-27;null;1007.408333;21.329167;26.170833;75.5;1.225;
2012-03-28;null;1007.554167;21.891667;26.033333;78.583333;1.504167;
2012-03-29;null;1009.045833;21.791667;27.2;72.916667;1.5;
2012-03-30;null;1010.0875;22.420833;27.558333;74.541667;1.4125;
2012-03-31;null;1009.758333;22.870833;25.6125;85.125;1.195833;
2012-04-01;null;1008.770833;21.7375;27.070833;73.083333;1.383333;
2012-04-02;null;1008.4375;21.3125;26.791667;72.333333;1.433333;
2012-04-03;null;1007.9625;21.566667;26.383333;75.5;1.420833;
2012-04-04;null;1007.945833;21.916667;26.741667;75.333333;1.425;
2012-04-05;null;1007.145833;21.7;27.354167;71.916667;1.429167;
2012-04-06;null;1006.3125;21.491667;27.183333;72.041667;1.483333;
2012-04-07;null;1006.075;21.566667;27.095833;72.583333;1.5875;
2012-04-08;null;1006.833333;21.158333;27.233333;70.166667;1.345833;
2012-04-09;null;1006.704167;21.879167;27.004167;74.166667;1.479167;
2012-04-10;null;1008.366667;21.008333;26.841667;71.416667;1.466667;
2012-04-11;null;1009.658333;21.625;26.0875;76.833333;1.2625;
2012-04-12;null;1008.779167;21.033333;26.658333;71.958333;1.479167;
2012-04-13;null;1008.2125;21.541667;26.241667;75.958333;1.370833;
2012-04-14;null;1007.570833;21.8625;26.170833;77.416667;1.320833;
2012-04-15;null;1006.795833;22.5;27.379167;75.666667;1.616667;
2012-04-16;null;1006.854167;22.083333;26.566667;76.791667;1.3;
2012-04-17;null;1008.425;21.554167;26.954167;73.041667;1.316667;
2012-04-18;null;1008.829167;22.008333;26.120833;78.708333;1.229167;
2012-04-19;4;1007.5625;22.483333;25.070833;85.625;2.566667;
2012-04-20;11.8;1007.033333;22.208333;24.483333;87.375;1.808333;
2012-04-21;8.2;1007.245833;22.208333;26.291667;78.833333;1.433333;
2012-04-22;0;1007.654167;22.170833;26.341667;78.166667;1.495833;
2012-04-23;0;1007.266667;22.104167;26.883333;75.875;1.804167;
2012-04-24;0;1007.5125;21.191667;26.3875;73.916667;1.216667;
2012-04-25;0;1007.920833;21.791667;26.820833;74.333333;1.320833;
2012-04-26;0;1007.633333;21.05;26.741667;71.458333;1.329167;
2012-04-27;0;1006.647826;19.313043;26.234783;66.521739;1.295652;
2012-04-28;.2;1006.541667;19.308333;26.341667;66.666667;1.333333;
2012-04-29;4;1007.2;21.3625;25.7125;77.583333;1.291667;
2012-04-30;.2;1007.679167;21.9;25.854167;79.125;1.3625;
2012-05-01;0;1007.658333;20.225;26.558333;69.208333;1.4375;
2012-05-02;.2;1008.958333;21.008333;26.225;73.541667;1.579167;
2012-05-03;0;1010.745833;20.15;27.1;66.25;1.7875;
2012-05-04;.4;1010.791667;19.666667;26.5875;66.625;1.908333;
2012-05-05;0;1009.5875;20.3125;26.820833;68.083333;1.625;
2012-05-06;0;1009.341667;20.595833;26.066667;72.333333;1.304167;
2012-05-07;1.2;1010.529167;21.070833;25.658333;76;1.758333;
2012-05-08;14;1010.7125;22.195833;24.279167;88.291667;2.125;
2012-05-09;7.8;1008.954167;21.829167;25.0875;82.291667;1.575;
2012-05-10;8;1008.129167;22.141667;24.183333;88.458333;2.208333;
2012-05-11;6.6;1008.3375;22.645833;25.241667;85.708333;1.2875;
2012-05-12;.6;1007.445833;21.833333;25.604167;80.083333;1.175;
2012-05-13;0;1006.441667;21.845833;25.720833;79.666667;1.279167;
2012-05-14;0;1007.479167;21.783333;26.454167;76.125;1.441667;
2012-05-15;0;1008.0625;21.5125;25.870833;77.083333;1.3625;
2012-05-16;0;1007.966667;21.475;26.045833;76.166667;1.345833;
2012-05-17;14.2;1008.579167;21.8625;23.875;88.625;2.929167;
2012-05-18;43.2;1008.233333;21.4125;24.645833;82.625;3.695833;
2012-05-19;4.4;1008.883333;21.5125;24.395833;84.25;4.2625;
2012-05-20;20;1010.620833;21.779167;23.1125;92.25;2.33913;
2012-05-21;188;1011.829167;21.129167;23.029167;89.208333;2.395833;
2012-05-22;46;1011.129167;21.208333;23.933333;85.166667;1.870833;
2012-05-23;1.6;1011.254167;21.525;24.341667;84.416667;1.775;
2012-05-24;16.2;1011.425;21.470833;24.5625;83.083333;2.529167;
2012-05-25;9;1010.545833;21.975;23.979167;88.791667;1.275;
2012-05-26;21;1009.720833;22.591667;24.758333;88.25;1.0375;
2012-05-27;.4;1010.183333;22.4875;25.125;85.416667;1.245833;
2012-05-28;.2;1011.366667;21.9125;25.070833;82.875;1.35;
2012-05-29;11.8;1010.529167;22.5875;25.258333;85.583333;1.433333;
2012-05-30;2.4;1009.895833;21.795833;25.708333;79.291667;1.195833;
2012-05-31;.2;1010.520833;21.695833;25.454167;80.083333;1.029167;
2012-06-01;0;1011.0625;21.991667;24.266667;87.208333;.8875;
2012-06-02;3.6;1010.658333;21.95;24.7875;84.458333;1.195833;
2012-06-03;.8;1010.147826;21.578261;24.508696;83.913043;.965217;
2012-06-04;2;1010.3;21.7375;25.375;80.666667;1.283333;
2012-06-05;0;1011.254167;21.854167;25.570833;80.458333;1.2625;
2012-06-06;0;1012.0875;20.779167;25.045833;77.458333;1.358333;
2012-06-07;13.6;1011.083333;20.870833;24.208333;81.833333;1.120833;
2012-06-08;1;1010.03913;20.386957;25.026087;75.826087;1.108696;
2012-06-09;2.2;1010.116667;20.641667;24.2625;80.5;1.333333;
2012-06-10;2.8;1010.420833;20.670833;24.941667;77.5;1.820833;
2012-06-11;1.8;1010.545833;21.220833;24.9875;79.916667;1.516667;
2012-06-12;9;1010.683333;21.370833;23.733333;87.041667;1.083333;
2012-06-13;0;1011.066667;20.6875;25.4;75.416667;1.525;
2012-06-14;0;1011.033333;20.283333;25.158333;74.583333;1.5125;
2012-06-15;0;1010.5625;20.679167;24.9625;77.291667;1.645833;
2012-06-16;34.2;1011.416667;20.308333;22.808333;86.291667;1.1375;
2012-06-17;.2;1010.770833;21.1625;24.4625;81.875;1.283333;
2012-06-18;0;1010.329167;21.233333;25.183333;79.125;1.141667;
2012-06-19;0;1010.629167;21.116667;25.245833;78.333333;1.3;
2012-06-20;0;1009.925;21.2125;24.741667;81.125;.945833;
2012-06-21;0;1009.4625;20.9625;24.858333;79.166667;1.075;
2012-06-22;1.6;1009.825;21.508333;24.033333;86.083333;1.125;
2012-06-23;8.6;1012.158333;21.933333;23.116667;93.25;.908333;
2012-06-24;33.6;1013.4;19.995833;24.741667;75.75;1.791667;
2012-06-25;.8;1012.091667;20.045833;24.595833;75.916667;1.691667;
2012-06-26;5;1012.679167;20.233333;24.141667;79.375;1.5375;
2012-06-27;3.8;1013.845833;20.183333;23.6375;81.25;1.925;
2012-06-28;17.6;1013.195833;21.054167;23.045833;88.666667;1.904167;
2012-06-29;26;1012.45;20.558333;24.55;79.291667;1.125;
2012-06-30;2;1011.883333;19.691667;24.3;76.166667;1.65;
2012-07-01;2.8;1011.816667;18.866667;24.2125;72.375;1.883333;
2012-07-02;.2;1012.1125;19.154167;24.758333;71.458333;1.8375;
2012-07-03;0;1012.366667;19.104167;24.1;73.666667;1.870833;
2012-07-04;8;1011.2;20.120833;23.575;81.583333;1.720833;
2012-07-05;11.2;1010.3875;20.604167;23.2875;85.291667;1.570833;
2012-07-06;6.4;1010.370833;20.258333;23.5875;81.875;1.9;
2012-07-07;6.8;1011.079167;20.1625;22.791667;85.416667;1.3625;
2012-07-08;1;1010.945833;20.616667;23.629167;83.5;1.325;
2012-07-09;1.6;1011.145833;20.729167;24.433333;80.041667;1.558333;
2012-07-10;23.8;1010.270833;20.504167;21.833333;92.291667;1.604167;
2012-07-11;59.8;1008.6;20.55;21.6375;93.666667;.841667;
2012-07-12;8.8;1008.3125;20.991667;23.316667;87.208333;.975;
2012-07-13;0;1009.866667;21.633333;23.916667;87.208333;1.004167;
2012-07-14;.2;1011.366667;21.741667;24.875;83.208333;1.3125;
2012-07-15;2.2;1011.6625;20.266667;24.158333;79.166667;1.5375;
2012-07-16;0;1011.9375;19.970833;24.620833;75.541667;1.895833;
2012-07-17;2.8;1012.65;19.720833;24.683333;74.083333;2.045833;
2012-07-18;0;1012.833333;19.079167;24.583333;71.625;1.529167;
2012-07-19;0;1011.9625;19.5375;23.316667;79.583333;.983333;
2012-07-20;0;1012.225;19.525;24.4625;74.416667;1.229167;
2012-07-21;0;1012.766667;19.6625;24.5;74.708333;1.320833;
2012-07-22;1;1013.9;20.3625;23.9875;80.708333;1.116667;
2012-07-23;.6;1014.1;19.533333;24.279167;75.208333;1.225;
2012-07-24;0;1013.608333;18.575;24.2125;71.375;1.525;
2012-07-25;0;1012.7375;17.316667;24.016667;66.458333;1.420833;
2012-07-26;0;1013.025;17.925;23.341667;71.708333;1.220833;
2012-07-27;0;1013.45;19.441667;24.483333;73.791667;1.6;
2012-07-28;.6;1013.0125;18.25;24.025;71.375;1.4625;
2012-07-29;17.6;1011.975;18.870833;23.295833;77.666667;1.525;
2012-07-30;1.4;1013.254167;19.408333;23.533333;78.083333;1.908333;
2012-07-31;6.4;1014.3125;19.283333;23.683333;77;2.220833;
2012-08-01;4;1013.704167;19.3625;23.908333;75.958333;2.425;
2012-08-02;0;1013.0375;18.916667;24.404167;71.625;1.9875;
2012-08-03;.4;1012.445833;18.6125;24.158333;71.458333;1.783333;
2012-08-04;1.2;1013.183333;18.95;24.058333;73.75;1.583333;
2012-08-05;5.2;1011.608333;19.425;23.1375;79.875;1.345833;
2012-08-06;0;1010.783333;19.525;23.391667;79.375;1.1625;
2012-08-07;2;1013.170833;19.358333;23.545833;77.666667;1.954167;
2012-08-08;13.8;1014.441667;19.3;23.033333;79.833333;2.9375;
2012-08-09;5;1013.408333;18.779167;23.8625;73.75;2.0625;
2012-08-10;3.6;1012.920833;18.8625;23.916667;73.416667;2.029167;
2012-08-11;.6;1013.4;18.483333;23.904167;71.916667;1.879167;
2012-08-12;7.2;1014.270833;19.566667;23.391667;79.333333;1.825;
2012-08-13;2.2;1015.045833;19.620833;23.916667;77.458333;1.883333;
2012-08-14;9.6;1014.082609;19.665217;23.06087;81.695652;2.347826;
2012-08-15;1.2;1014.325;19.470833;22.8;81.75;2.116667;
2012-08-16;6;1014.245833;19.895833;23.2625;81.75;1.758333;
2012-08-17;24.4;1014.208333;19.7125;23.15;81.833333;1.841667;
2012-08-18;8;1014.3125;19.095833;23.583333;76.291667;2.141667;
2012-08-19;2.8;1014.720833;19.358333;23.45;78.333333;2.0625;
2012-08-20;11.4;1015.179167;19.1375;23.425;77.375;2.229167;
2012-08-21;0;1015.5125;18.441667;24.195833;70.833333;1.933333;
2012-08-22;2.2;1014.85;19.820833;22.870833;83.125;2.045833;
2012-08-23;4.2;1014.8875;18.491667;23.429167;74.375;2.175;
2012-08-24;2.8;1013.870833;19.266667;22.233333;83.5;1.654167;
2012-08-25;16.2;1013.5;18.4;23.770833;72.25;1.933333;
2012-08-26;0;1014.354167;18.058333;23.858333;70.5;1.3375;
2012-08-27;0;1014.691667;19.320833;23.366667;78.208333;1.525;
2012-08-28;3.6;1013.916667;20.15;23.083333;83.916667;1.35;
2012-08-29;0;1012.233333;19.080952;null;78.666667;1.042857;
2012-08-30;null;1011.766667;20.395833;24.104167;80.458333;1.375;
2012-08-31;0;1012.829167;19.7;23.9625;77.625;1.466667;
2012-09-01;4.2;1013.241667;18.529167;23.666667;73.375;1.779167;
2012-09-02;0;1013.825;17.591667;23.716667;68.875;1.433333;
2012-09-03;0;1014.508333;18.266667;24.145833;70.041667;1.295833;
2012-09-04;1.2;1015.3;19.783333;24.1875;77.083333;1.725;
2012-09-05;2.6;1015.545833;18.804167;24.358333;71.833333;1.804167;
2012-09-06;0;1014.195833;18.2625;24.1625;70;1.454167;
2012-09-07;1;1014.7;19.125;23.708333;76.875;1.4125;
2012-09-08;1.2;1015.0625;20.066667;23.916667;79.708333;1.433333;
2012-09-09;2.6;1014.1;20.7375;24.745833;78.75;1.4375;
2012-09-10;.6;1012.020833;21.545833;25.1375;80.791667;1.3625;
2012-09-11;.2;1011.004167;21.058333;24.8125;80.25;1.525;
2012-09-12;0;1010.229167;21.05;24.5875;81.291667;1.504167;
2012-09-13;0;1010.35;20.129167;24.595833;77.041667;1.725;
2012-09-14;0;1011.670833;20.029167;24.65;76;1.375;
2012-09-15;0;1013.1375;20.05;25.116667;74.083333;1.5625;
2012-09-16;0;1012.7625;19.904167;24.908333;74.125;1.5;
2012-09-17;.2;1013.1;19.504167;25.366667;70.541667;1.558333;
2012-09-18;0;1012.025;19.825;24.983333;73.541667;1.495833;
2012-09-19;.4;1010.608333;19.966667;24.883333;74.666667;1.875;
2012-09-20;0;1008.116667;19.545833;24.604167;74.166667;1.945833;
2012-09-21;0;1008.745833;19.979167;25.2125;73.5;1.808333;
2012-09-22;0;1009.391667;20.729167;24.891667;78.208333;1.341667;
2012-09-23;0;1011.283333;20.7625;25.4875;75.541667;1.683333;
2012-09-24;4.6;1011.565217;20.373913;24.73913;76.913043;1.578261;
2012-09-25;2.6;1010.3875;19.091667;24.6375;72.458333;1.758333;
2012-09-26;0;1009.954167;20.2125;24.820833;75.958333;1.470833;
2012-09-27;0;1011.379167;21.395833;24.120833;85.291667;2.8375;
2012-09-28;11.4;1014.108333;20.05;22.408333;86.625;4.408333;
2012-09-29;.4;1014.5;18.1625;23.6375;71.666667;3.616667;
2012-09-30;0;1013.125;17.6375;23.370833;70.416667;3.108333;
2012-10-01;3;1011.141667;19.129167;22.983333;79.125;2.091667;
2012-10-02;2;1011.275;19.570833;24.0375;76.416667;1.7125;
2012-10-03;4.2;1012.4375;20.920833;23.9875;83.208333;1.475;
2012-10-04;1.8;1012.270833;19.929167;24.495833;75.916667;1.65;
2012-10-05;2.4;1010.983333;19.808333;24.1875;76.708333;1.645833;
2012-10-06;4.4;1011.3125;19.9375;24.179167;78.041667;1.733333;
2012-10-07;1.2;1011.8875;19.395833;24.3;74.458333;1.733333;
2012-10-08;2.4;1011.754167;19.55;24.191667;75.958333;1.7625;
2012-10-09;.2;1010.404167;19.7625;24.395833;76.125;1.716667;
2012-10-10;7.4;1009.095833;20.525;22.633333;88.208333;1.3125;
2012-10-11;21.6;1009.158333;21.579167;23.983333;86.708333;1.320833;
2012-10-12;4.6;1009.720833;22.041667;24.704167;85.333333;1.3625;
2012-10-13;2.4;1009.416667;20.875;24.875;78.916667;1.775;
2012-10-14;.2;1008.76087;19.726087;24.943478;73.217391;1.46087;
2012-10-15;.6;1008.417391;19.752174;24.595652;75.043478;1.447826;
2012-10-16;1.6;1009.375;20.258333;24.979167;75.583333;1.516667;
2012-10-17;.2;1009.666667;21.454167;25.058333;80.541667;1.783333;
2012-10-18;0;1009.208333;20.308333;25.654167;72.75;2.166667;
2012-10-19;0;1008.979167;20.633333;25.191667;76.166667;1.641667;
2012-10-20;.2;1009.533333;20.316667;25.4875;73.666667;1.608333;
2012-10-21;3;1008.308333;20.520833;24.8875;77.125;1.6;
2012-10-22;.2;1007.029167;20.25;25.5625;73.041667;1.558333;
2012-10-23;0;1007.029167;20.6875;25.791667;73.791667;1.933333;
2012-10-24;0;1007.658333;20.870833;25.566667;75.791667;1.766667;
2012-10-25;0;1008.375;20.675;25.745833;74.125;1.591667;
2012-10-26;0;1009.275;19.8;25.658333;70.583333;1.570833;
2012-10-27;1.4;1009.595833;20.425;25.391667;74.5;1.595833;
2012-10-28;0;1008.733333;20.179167;25.375;73.541667;1.641667;
2012-10-29;0;1008.908333;19.5875;25.695833;69.958333;1.7875;
2012-10-30;0;1007.816667;20.295833;25.825;72.291667;1.975;
2012-10-31;0;1005.1;21.316667;25.508333;78.083333;1.879167;
2012-11-01;0;1003.358333;21.520833;25.9;77.458333;1.716667;
2012-11-02;0;1005.183333;22.091667;26.1875;78.458333;1.85;
2012-11-03;3.6;1006.3625;22.533333;26.158333;81.166667;1.7;
2012-11-04;0;1004.908333;22.0875;25.845833;80.25;1.395833;
2012-11-05;5.8;1004.583333;21.920833;25.383333;81.958333;1.5875;
2012-11-06;.2;1005.204167;21.745833;25.329167;80.875;1.633333;
2012-11-07;.8;1006.383333;22.041667;24.783333;85.25;1.616667;
2012-11-08;.8;1006.016667;21.558333;25.883333;77.625;2.254167;
2012-11-09;0;1006.275;21.416667;25.629167;77.916667;1.616667;
2012-11-10;0;1006.570833;21.183333;25.0625;79.333333;1.333333;
2012-11-11;.4;1007.4375;20.8;25.225;77.583333;1.7375;
2012-11-12;0;1007.795833;21.595833;25.55;79.166667;1.816667;
2012-11-13;0;1005.85;21.345833;25.641667;77.708333;1.804167;
2012-11-14;0;1004.916667;21.225;25.320833;78.25;1.854167;
2012-11-15;0;1005.1875;22.1;25.9875;79.541667;1.675;
2012-11-16;0;1005.983333;22.133333;25.995833;79.875;1.6375;
2012-11-17;0;1007.158333;22.070833;26.183333;78.541667;1.754167;
2012-11-18;0;1009.058333;22.491667;26.458333;79.416667;1.504167;
2012-11-19;.4;1008.825;21.854167;26.395833;76.875;1.4875;
2012-11-20;0;1007.2875;21.529167;26.508333;74.916667;1.6875;
2012-11-21;0;1006.258333;21.6625;26.345833;76.416667;1.966667;
2012-11-22;0;1006.583333;22.0375;26.266667;78;1.483333;
2012-11-23;0;1006.441667;21.945833;26.795833;75.875;1.525;
2012-11-24;0;1005.795833;22;26.383333;77.541667;1.629167;
2012-11-25;0;1005.745833;21.908333;26.5;76.791667;1.783333;
2012-11-26;.2;1006.816667;22.183333;26.633333;77.333333;2.058333;
2012-11-27;.2;1006.4625;22.025;26.620833;76.541667;2.104167;
2012-11-28;0;1005.1625;21.2375;26.245833;74.541667;1.775;
2012-11-29;0;1005.520833;21.833333;26.533333;76.125;2.070833;
2012-11-30;0;1006.7875;21.929167;26.970833;74.875;1.554167;
2012-12-01;0;1007.804167;21.116667;26.7875;71.75;1.541667;
2012-12-02;0;1007.266667;20.875;26.8;70.541667;1.683333;
2012-12-03;0;1007.470833;20.520833;26.970833;68.75;1.695833;
2012-12-04;0;1008.666667;21.725;26.404167;75.791667;1.604167;
2012-12-05;.2;1007.804167;21.295833;26.504167;73.958333;1.625;
2012-12-06;.8;1006.458333;21.379167;25.816667;76.875;1.458333;
2012-12-07;1;1006.558333;20.779167;26.866667;70.25;1.7;
2012-12-08;.4;1007.241667;21.479167;26.6125;73.875;1.929167;
2012-12-09;0;1006.433333;22.491667;26.575;78.625;1.745833;
2012-12-10;0;1005.120833;22.120833;26.533333;77.166667;1.816667;
2012-12-11;.8;1004.416667;22.204167;26.8875;75.958333;1.804167;
2012-12-12;0;1003.9875;22.116667;27.25;74.416667;2;
2012-12-13;0;1004.8875;22.2;26.995833;75.625;1.908333;
2012-12-14;0;1005.583333;21.020833;26.820833;72.125;1.779167;
2012-12-15;0;1006.495833;20.516667;26.7875;70;1.425;
2012-12-16;0;1005.958333;20.225;26.45;69.75;1.5875;
2012-12-17;0;1005.858333;21.020833;26.554167;72.416667;1.483333;
2012-12-18;0;1004.729167;21.6875;26.529167;75.791667;1.491667;
2012-12-19;0;1004.958333;21.020833;26.904167;71.875;1.658333;
2012-12-20;0;1005.6;20.8375;27.433333;68.208333;1.7375;
2012-12-21;0;1006.445833;20.604167;27.1125;68.333333;1.3375;
2012-12-22;0;1006.525;19.604167;26.970833;65.958333;1.395833;
2012-12-23;0;1007.120833;19.979167;27.008333;66.333333;1.433333;
2012-12-24;0;1007.525;21.25;27.541667;69.5;1.454167;
2012-12-25;.8;1007.095833;21.879167;27.3625;72.875;1.595833;
2012-12-26;0;1007.45;22.283333;27.679167;73.333333;1.754167;
2012-12-27;2;1006.104167;21.925;27.683333;72.041667;2.216667;
2012-12-28;0;1006.016667;21.75;27.279167;73.208333;1.5375;
2012-12-29;4;1007.625;22.1625;27.229167;75;1.6125;
2012-12-30;0;1008.4125;21.295833;26.629167;73.166667;1.5875;
2012-12-31;2.8;1008.316667;21.708333;26.533333;75.666667;1.283333;
2013-01-01;.8;1007.679167;22.133333;26.875;75.791667;1.295833;
2013-01-02;0;1007.208333;21.8375;27.454167;72.041667;1.708333;
2013-01-03;0;1008.579167;21.379167;27.520833;69.791667;1.5375;
2013-01-04;0;1010.2;22.125;27.920833;71.208333;1.845833;
2013-01-05;0;1009.85;21.529167;27.775;69.541667;1.8625;
2013-01-06;0;1008.1625;21;27.545833;68.666667;1.904167;
2013-01-07;0;1007.375;20.85;27.620833;67.5;1.8;
2013-01-08;0;1008.020833;20.508333;27.608333;66.166667;1.783333;
2013-01-09;0;1008.108333;21.145833;27.633333;68.708333;1.7625;
2013-01-10;.8;1006.916667;21.2625;27.429167;70.291667;1.841667;
2013-01-11;0;1004.970833;21.675;27.6375;70.958333;1.954167;
2013-01-12;0;1006.3875;22.216667;27.258333;74.458333;2.05;
2013-01-13;1.4;1007.870833;22.65;27.05;77.25;1.545833;
2013-01-14;.2;1007;22.079167;26.7125;75.791667;1.7;
2013-01-15;0;1005.3875;21.654167;27.233333;72.125;1.55;
2013-01-16;0;1005.15;22.566667;27.725;74.291667;1.8125;
2013-01-17;0;1006.1375;22.629167;27.875;74;1.983333;
2013-01-18;0;1005.870833;22.595833;27.429167;75.458333;1.670833;
2013-01-19;1;1005.5625;23.645833;26.4875;84.625;1.554167;
2013-01-20;1.2;1004.708333;22.945833;28.0125;75.291667;1.858333;
2013-01-21;0;1005.233333;23.366667;28.345833;75.166667;1.8125;
2013-01-22;15.8;1007.2875;23.845833;25.804167;89.166667;1.475;
2013-01-23;7.8;1007.625;23.495833;25.704167;87.916667;1.283333;
2013-01-24;8.2;1006.841667;23.2875;26.8125;81.958333;1.2625;
2013-01-25;0;1006.5;22.358333;27.333333;75.458333;1.679167;
2013-01-26;0;1006.604167;22.758333;27.225;77.083333;1.8625;
2013-01-27;0;1007.1875;22.458333;27.416667;75.125;1.933333;
2013-01-28;0;1008.033333;22.983333;27.645833;76.75;1.675;
2013-01-29;0;1008.066667;22.4125;26.95;76.916667;1.341667;
2013-01-30;0;1007.508333;21.766667;27.245833;72.791667;1.491667;
2013-01-31;0;1006.470833;21.970833;27.345833;73.625;1.704167;
2013-02-01;0;1006.7375;21.558333;27.708333;70.75;2.133333;
2013-02-02;0;1008.354167;22;27.716667;71.916667;1.741667;
2013-02-03;.2;1007.4625;22;27.879167;71.541667;1.625;
2013-02-04;0;1005.741667;22.254167;28.104167;71.291667;1.6875;
2013-02-05;0;1005.970833;21.9;27.908333;70.708333;1.620833;
2013-02-06;0;1007.016667;22.145833;28.0375;71.041667;1.733333;
2013-02-07;0;1007.333333;22.683333;28.366667;72.041667;2.025;
2013-02-08;1;1007.575;23.370833;27.808333;77.375;1.958333;
2013-02-09;1;1008.5;21.908333;28.183333;69.416667;1.670833;
2013-02-10;.2;1008.170833;21.204167;27.8375;68.083333;1.475;
2013-02-11;1.4;1007.1375;21.6125;27.366667;71.291667;1.495833;
2013-02-12;0;1006.491667;21.666667;27.804167;70.125;1.554167;
2013-02-13;1.2;1006.879167;20.741667;27.479167;67.625;1.6;
2013-02-14;0;1007.429167;21.208333;28.091667;67;1.604167;
2013-02-15;0;1007.325;21.85;27.9875;69.791667;1.6;
2013-02-16;0;1006.325;21.3375;28.370833;66.666667;1.658333;
2013-02-17;0;1006.995833;21.691667;28.329167;67.875;1.629167;
2013-02-18;0;1007.579167;21.425;28.008333;68.333333;1.533333;
2013-02-19;.2;1007.375;21.179167;28.245833;66.208333;1.675;
2013-02-20;3.2;1007.441667;22.033333;26.895833;75.541667;1.554167;
2013-02-21;3.6;1006.945833;22.395833;27.029167;76.5;1.666667;
2013-02-22;2.2;1006.5875;22.9625;26.775;80.208333;1.591667;
2013-02-23;.2;1006.933333;22.2625;27.4625;73.541667;1.5125;
2013-02-24;1.2;1007.2625;22.375;26.175;79.958333;1.445833;
2013-02-25;6.6;1006.9625;22.75;26.5375;80.708333;1.658333;
2013-02-26;7.6;1007.083333;23.2125;26.745833;81.541667;1.458333;
2013-02-27;.2;1007.0625;23.033333;27.833333;76.333333;1.641667;
2013-02-28;.2;1006.766667;22.416667;28.1;72.333333;1.8875;
2013-03-01;0;1007.158333;21.825;27.995833;70.041667;1.870833;
2013-03-02;0;1008.479167;21.895833;28.183333;69.5;1.704167;
