data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2017-10-05;26.4;1008.704167;22.841667;26.266667;82.291667;.6625;
2017-10-06;19.4;1009.095833;22.775;27.466667;76.958333;.708333;
2017-10-07;.2;1009.104167;22.075;27.483333;74.125;.8375;
2017-10-08;16;1008.766667;22.8125;26.145833;82.916667;.754167;
2017-10-09;30.2;1008.825;22.966667;25.558333;86.708333;.483333;
2017-10-10;44.8;1008.083333;23.229167;25.995833;85.416667;.508333;
2017-10-11;5.2;1007.091667;23.066667;26.295833;83.208333;.508333;
2017-10-12;23;1007.075;23.15;27.508333;78.583333;.8375;
2017-10-13;5.2;1007.1625;23.208333;26.891667;80.833333;.620833;
2017-10-14;13.8;1007.720833;22.325;27.729167;73.791667;.675;
2017-10-15;0;1008.5625;22.483333;27.833333;73.708333;.670833;
2017-10-16;0;1009.770833;22.3375;27.383333;75.083333;.6625;
2017-10-17;0;1010.225;22.895833;26.995833;79.25;.516667;
2017-10-18;6;1009.504167;23.1375;27.441667;78.708333;.629167;
2017-10-19;.6;1008.9375;22.195833;27.254167;75.416667;.633333;
2017-10-20;7.2;1008.604167;22.6375;27.35;76.541667;.704167;
2017-10-21;2.2;1008.479167;22.2375;27.820833;72.958333;.6875;
2017-10-22;.4;1008.495833;22.654167;28.0125;73.791667;.870833;
2017-10-23;0;1007.558333;22.55;27.825;74.166667;.954167;
2017-10-24;0;1007.179167;23.116667;27.558333;77.833333;.695833;
2017-10-25;11.4;1007.720833;23.466667;27.004167;81.583333;.225;
2017-10-26;13;1007.970833;23.375;27.445833;79.625;.425;
2017-10-27;2.2;1007.283333;23.4;27.625;78.708333;.470833;
2017-10-28;3.6;1007.3375;23.491667;26.9;82.25;.470833;
2017-10-29;5.8;1006.95;22.975;27.529167;77.458333;.829167;
2017-10-30;0;1006.466667;22.8125;28.2;73.75;1.0875;
2017-10-31;0;1007.216667;22.341667;27.8;73.625;.658333;
2017-11-01;0;1008.175;22.4875;27.5375;75.25;.925;
2017-11-02;0;1008.0625;23.075;27.829167;76.791667;.729167;
2017-11-03;25.6;1007.6125;22.883333;27.0125;79.5;.816667;
2017-11-04;14.6;1007.325;22.508333;27.925;74.208333;.783333;
2017-11-05;0;1007.525;22.008333;28.245833;70.791667;1.0375;
2017-11-06;0;1007.691667;22.945833;27.583333;76.833333;.8375;
2017-11-07;16;1006.6375;22.908333;27.070833;79.25;.4875;
2017-11-08;20.6;1006.5625;22.741667;27.4;76.833333;.783333;
2017-11-09;0;1006.2375;22.508333;27.733333;74.541667;.920833;
2017-11-10;0;1005.458333;22.808333;27.2875;77.458333;.6875;
2017-11-11;6;1005.595833;22.208333;27.720833;73.166667;1.033333;
2017-11-12;0;1006.470833;21.704167;27.7625;70.666667;1.033333;
2017-11-13;0;1006.4125;22.304167;28.045833;72.166667;.941667;
2017-11-14;0;1005.954167;22.0375;27.954167;71.416667;.8125;
2017-11-15;0;1006.604167;22.491667;27.3625;75.791667;.8125;
2017-11-16;9.6;1008.041667;22.433333;26.6375;78.916667;.675;
2017-11-17;10.8;1007.15;21.779167;27.125;74.041667;.9125;
2017-11-18;0;1006.075;21.845833;27.404167;72.791667;.945833;
2017-11-19;0;1006.6375;22.083333;27.683333;72.666667;.895833;
2017-11-20;0;1006.808333;21.35;27.633333;70;1.120833;
2017-11-21;0;1006.925;21.9;27.5375;72.625;.975;
2017-11-22;0;1007.233333;22.683333;27.375;76.166667;.604167;
2017-11-23;1.4;1007.970833;22.275;27.908333;72.666667;.745833;
2017-11-24;0;1008.091667;21.604167;28.35;68.5;.870833;
2017-11-25;0;1008.433333;22.1;27.7875;72.541667;.779167;
2017-11-26;3.2;1008.379167;22.166667;27.7875;72.583333;.9875;
2017-11-27;0;1008.566667;22.329167;27.454167;74.791667;.666667;
2017-11-28;2.4;1008.045833;22.2625;27.983333;72.375;.816667;
2017-11-29;0;1007.329167;22.283333;28.270833;71.666667;1.045833;
2017-11-30;0;1006.125;22.308333;28.483333;70.708333;1.029167;
2017-12-01;0;1006.1375;22;28.083333;70.791667;.858333;
2017-12-02;0;1006.458333;21.2375;28.341667;67.75;1.245833;
2017-12-03;0;1006.241667;21.129167;28.575;66.333333;1.079167;
2017-12-04;0;1006.383333;21.5375;29.325;65.375;1.108333;
2017-12-05;0;1007.045833;22.4875;28.533333;71.416667;1.141667;
2017-12-06;0;1006.908333;22.783333;27.720833;75.5;.8875;
2017-12-07;2;1007.0875;22.579167;28.3125;72.291667;.816667;
2017-12-08;0;1007.379167;21.995833;28.804167;68.708333;.9875;
2017-12-09;0;1007.341667;22.633333;28.508333;72;1.179167;
2017-12-10;0;1006.470833;22.466667;27.845833;73.958333;.8625;
2017-12-11;.8;1006.795833;22.866667;27.416667;77.583333;.729167;
2017-12-12;5.8;1006.6;23.2;28.270833;75.5;.929167;
2017-12-13;.2;1008.204167;23.291667;27.354167;79.166667;.883333;
2017-12-14;3.4;1009.208333;23.3;26.145833;84.708333;.6625;
2017-12-15;9.8;1009.1125;22.8;25.879167;83.958333;.795833;
2017-12-16;0;1008.208333;22.679167;25.858333;83.333333;.670833;
2017-12-17;3.4;1008.1;22.870833;27.354167;78.083333;.645833;
2017-12-18;.2;1008.754167;22.9625;25.716667;85.041667;.454167;
2017-12-19;30.4;1009.3125;22.429167;24.775;87.375;.704167;
2017-12-20;25.4;1007.879167;22.570833;24.916667;87.416667;.2625;
2017-12-21;19;1008.208333;23.070833;25.429167;87.458333;.525;
2017-12-22;10;1007.770833;23.35;26.966667;82.083333;.575;
2017-12-23;28.4;1007.895833;22.95;26.229167;82.958333;.466667;
2017-12-24;9.6;1007.358333;23;26.054167;84.166667;.570833;
2017-12-25;31.6;1007.366667;23.158333;25.454167;87.875;.433333;
2017-12-26;8.2;1007.025;23.045833;25.779167;85.625;.666667;
2017-12-27;13.6;1007.395833;23.4125;26.545833;83.666667;.6375;
2017-12-28;3.6;1007.529167;23.1875;25.979167;85.416667;.5625;
2017-12-29;34.4;1007.2;23.558333;26.170833;86.208333;.591667;
2017-12-30;9.4;1007.779167;23.604167;26.9375;83.041667;.729167;
2017-12-31;4.8;1008.6125;23.225;26.733333;82.125;.604167;
2018-01-01;3.6;1008.595833;23.479167;27.283333;80.958333;.583333;
2018-01-02;0;1007.608333;23.145833;26.933333;80.583333;.770833;
2018-01-03;1.8;1008.116667;23.2125;26.329167;84;.7125;
2018-01-04;55.2;1009.4625;23.241667;26.991667;80.791667;.829167;
2018-01-05;1.2;1010.170833;23.091667;26.483333;82.583333;.5875;
2018-01-06;25.8;1009.729167;23.033333;26.025;84.291667;.575;
2018-01-07;3;1008.7125;21.566667;25.554167;79.666667;.820833;
2018-01-08;1.8;1008.6;22.370833;25.983333;81.416667;.5375;
2018-01-09;2.2;1009.666667;22.654167;25.475;84.875;.179167;
2018-01-10;15.4;1010.016667;22.133333;24.495833;87.166667;.591667;
2018-01-11;1.4;1009.475;21.970833;26.641667;76.625;.316667;
2018-01-12;.8;1009.0125;22.025;26.3375;79.125;.470833;
2018-01-13;1.2;1008.804167;22.008333;25.729167;80.833333;.591667;
2018-01-14;0;1008.495833;22.258333;25.995833;81.333333;.7;
2018-01-15;0;1008.258333;22.658333;26.041667;82.333333;.6875;
2018-01-16;11.2;1008.6125;22.570833;26.5625;80.083333;.570833;
2018-01-17;2.8;1007.895833;22.820833;26.395833;81.875;.783333;
2018-01-18;45.2;1008.8625;23.025;25.158333;88.333333;.325;
2018-01-19;6.6;1009.575;22.116667;25.779167;81.25;.566667;
2018-01-20;2.8;1009.333333;23.0375;25.404167;87.291667;.395833;
2018-01-21;22.6;1008.195833;23.091667;25.791667;85.833333;.4;
2018-01-22;9;1006.954167;23.466667;26.604167;84.166667;.470833;
2018-01-23;17.2;1006.379167;23.291667;27.225;80.375;.679167;
2018-01-24;10.2;1007.158333;22.975;25.883333;84.791667;.95;
2018-01-25;38;1007.316667;22.354167;25.1875;84.958333;.558333;
2018-01-26;0;1007.2625;22.391667;26.295833;79.791667;.666667;
2018-01-27;5;1006.779167;23.104167;25.983333;84.958333;.308333;
2018-01-28;16;1006.9125;22.641667;25.045833;87.208333;.4125;
2018-01-29;29.6;1006.05;22.641667;25.904167;82.916667;.454167;
2018-01-30;2.4;1005.520833;23.141667;26.416667;82.791667;.683333;
2018-01-31;7;1005.9;23.495833;26.308333;85.666667;.454167;
2018-02-01;19;1006.183333;23.716667;26.920833;83.375;.608333;
2018-02-02;3.4;1006.2625;23.145833;26.008333;84.916667;.754167;
2018-02-03;16;1006.25;23.25;24.425;93.208333;.0875;
2018-02-04;137.6;1007.629167;22.795833;24.204167;92;.108333;
2018-02-05;20.8;1007.458333;23.091667;24.679167;90.958333;.5625;
2018-02-06;45.4;1007.895833;23.216667;25.683333;87;.591667;
2018-02-07;12.6;1008.704167;23.270833;25.079167;90.041667;.441667;
2018-02-08;66.2;1008.6625;23.120833;25.366667;87.791667;.383333;
2018-02-09;5.2;1008.425;22.908333;26.091667;83.416667;.625;
2018-02-10;.4;1008.466667;22.683333;27.033333;78.083333;.683333;
2018-02-11;3.4;1008.395833;22.354167;27.179167;76.416667;.808333;
2018-02-12;0;1008.833333;22.3625;26.4625;78.791667;.595833;
2018-02-13;0;1008.7;22.1;25.354167;83.125;.691667;
2018-02-14;2.2;1009.733333;22.633333;25.8625;82.833333;.7625;
2018-02-15;.4;1010.033333;22.633333;25.916667;82.875;.3625;
2018-02-16;18.8;1009.5375;22.620833;27.316667;77;.958333;
2018-02-17;19;1009.3625;23.179167;24.579167;91.958333;.4375;
2018-02-18;26.6;1008.295833;23.304167;25.8625;86.541667;.658333;
2018-02-19;20.4;1007.3;23.0375;26.370833;82.583333;.516667;
2018-02-20;0;1007.9;23.058333;25.5;86.625;.566667;
2018-02-21;25.8;1008.841667;22.833333;25.341667;86.791667;.541667;
2018-02-22;30;1009.708333;22.754167;24.579167;89.708333;.554167;
2018-02-23;57.4;1009.029167;22.854167;25.545833;85.5;.55;
2018-02-24;10.6;1008.283333;23.008333;26.358333;82.875;.516667;
2018-02-25;13;1009.5;22.781818;24.727273;89.181818;.445455;
2018-02-26;null;null;null;null;73.6;null;
2018-02-27;5.8;1008.875;23.641667;25.816667;87.958333;.283333;
2018-02-28;23.8;1008.866667;23.258333;25.370833;88.375;.470833;
2018-03-01;47;1010.633333;22.95;25.358333;87.375;.408333;
2018-03-02;5.2;1010.4125;22.854167;25.933333;84.166667;.8875;
2018-03-03;2.6;1007.745833;22.695833;27.925;75.166667;1.058333;
2018-03-04;0;1006.6375;23.166667;27.016667;80.583333;.908333;
2018-03-05;1.2;1007.558333;23.245833;26.1125;84.791667;.491667;
2018-03-06;21.8;1007.558333;23.275;26.8;82.375;.7375;
2018-03-07;10;1008.3;23.329167;26.754167;82.291667;.633333;
2018-03-08;3.8;1008.566667;23.408333;26.358333;84.5;.508333;
2018-03-09;14.8;1009.608333;23.316667;26.541667;83.375;.633333;
2018-03-10;2.8;1009.520833;23.216667;27.1;80.25;.7625;
2018-03-11;.6;1008.875;23.358333;27.104167;81.083333;.608333;
2018-03-12;7.8;1008.620833;23.516667;27.566667;79.541667;.754167;
2018-03-13;1.2;1008.533333;23.2625;26.533333;82.75;.55;
2018-03-14;26;1009.429167;22.925;25.020833;88.625;.391667;
2018-03-15;58.4;1009.408333;22.670833;25.45;85.583333;.583333;
2018-03-16;2.2;1008.620833;23.9;27.166667;83.166667;.725;
2018-03-17;0;1007.725;23.429167;27.620833;78.708333;.733333;
2018-03-18;0;1006.933333;23.241667;27.016667;80.5;.729167;
2018-03-19;5.2;1006.891667;23.275;27.120833;80.625;.679167;
2018-03-20;2.8;1007.425;23.270833;27.366667;79.666667;.5125;
2018-03-21;1.4;1008.325;23.2625;26.258333;84.666667;.4875;
2018-03-22;55.2;1008.129167;23.520833;26.45;84.833333;.654167;
2018-03-23;16.2;1008.258333;23.266667;25.475;88.083333;.370833;
2018-03-24;37.6;1007.925;23.095833;25.508333;87.5;.5625;
2018-03-25;58.6;1008.6375;23.0625;24.975;89.5;.645833;
2018-03-26;19;1009.375;22.383333;25.7125;82.708333;.616667;
2018-03-27;0;1008.2875;23.029167;26.770833;81.083333;.891667;
2018-03-28;4.8;1007.591667;23.483333;26.1875;86.166667;.545833;
2018-03-29;22;1007.758333;23.4875;25.166667;90.541667;.416667;
2018-03-30;18.8;1007.633333;23.008333;25.254167;87.958333;.275;
2018-03-31;9.2;1007.6375;23.2;25.629167;87.291667;.641667;
2018-04-01;53;1006.879167;23.320833;26.133333;85.791667;.441667;
2018-04-02;45.2;1006.995833;23.329167;25.6;87.833333;.145833;
2018-04-03;10.6;1007.208333;22.9625;26.179167;83.291667;.241667;
2018-04-04;3.4;1007.0125;23.429167;25.520833;88.666667;.2125;
2018-04-05;8.8;1007.491667;22.891667;25.6;85.916667;.25;
2018-04-06;10.8;1007.679167;23.325;26.216667;85.208333;.258333;
2018-04-07;102;1009.591667;22.5375;24.733333;87.916667;.379167;
2018-04-08;.4;1009.2625;23.004167;25.908333;84.666667;.454167;
2018-04-09;6.2;1008.7375;23.166667;26.3375;83.625;.5;
2018-04-10;0;1010.1;22.6375;24.545833;89.458333;.616667;
2018-04-11;103.2;1009.6375;21.883333;24.825;84.708333;.491667;
2018-04-12;7;1009.979167;22.525;24.795833;87.458333;.691667;
2018-04-13;18.4;1010.320833;22.416667;26.1;81.5;.454167;
2018-04-14;4.4;1010.525;23.391667;26.5125;83.875;.429167;
2018-04-15;12.2;1010.654167;23.204167;26.8;81.625;.6625;
2018-04-16;5.6;1010.554167;23.345833;25.641667;87.666667;.270833;
2018-04-17;31.6;1010.579167;22.35;26.3625;79.916667;.2;
2018-04-18;2;1011.454167;22.8125;26.091667;83.25;.341667;
2018-04-19;11.4;1011.191667;23.3375;26.504167;83.541667;.370833;
2018-04-20;3.8;1010.279167;22.9125;26.508333;81.916667;.65;
2018-04-21;1.6;1008.666667;22.933333;26.725;81.041667;.783333;
2018-04-22;2.2;1008.558333;23.125;25.7;86.25;.154167;
2018-04-23;6.2;1009.066667;23.304167;25.891667;86.041667;.45;
2018-04-24;5.4;1009.945833;23.266667;25.904167;86;.554167;
2018-04-25;13.2;1010.120833;23.408333;26.508333;83.833333;.7;
2018-04-26;1.6;1009.2875;23.125;26.820833;81.583333;.641667;
2018-04-27;1.4;1009.441667;22.966667;25.7625;85.458333;.483333;
2018-04-28;57.6;1009.570833;23.154167;24.954167;89.875;.075;
2018-04-29;8.2;1010.283333;23.066667;24.975;89.583333;.15;
2018-04-30;9;1009.858333;23.120833;26.270833;83.875;.579167;
2018-05-01;3.4;1010.6625;23.516667;26.1875;85.708333;.291667;
2018-05-02;9.4;1011.1625;23.254167;25.8;86.375;.3625;
2018-05-03;19.6;1010.320833;22.775;25.0375;87.875;.375;
2018-05-04;27.6;1009.529167;23.0375;25.433333;87.291667;.520833;
2018-05-05;5;1009.8625;23.283333;25.591667;87.5;.216667;
2018-05-06;8.8;1010.183333;23.133333;26.8125;81.791667;.575;
2018-05-07;16.8;1010.379167;23.270833;25.820833;86.708333;.4875;
2018-05-08;45.8;1010.2875;23.179167;25.754167;86.291667;.479167;
2018-05-09;9;1009.979167;22.929167;25.791667;85.125;.691667;
2018-05-10;28.4;1009.916667;22.795833;25.5;85.791667;.4875;
2018-05-11;1.2;1010.308333;22.979167;26.395833;82.875;.5125;
2018-05-12;27.2;1010.45;23.166667;25.741667;86.458333;.454167;
2018-05-13;23;1009.358333;22.820833;25.9625;84.25;.495833;
2018-05-14;4.8;1008.779167;23.079167;25.233333;88.333333;.420833;
2018-05-15;7.2;1009.195833;23.166667;25.695833;86.583333;.383333;
2018-05-16;11.6;1009.133333;23.116667;26.770833;81.458333;.616667;
2018-05-17;.2;1009.1625;22.929167;26.879167;80.166667;.879167;
2018-05-18;6.8;1008.4;22.741667;26.225;82.583333;.691667;
2018-05-19;12.2;1009.420833;23.129167;26.370833;83.25;.633333;
2018-05-20;13.6;1009.366667;23.216667;26.604167;82.958333;.616667;
2018-05-21;null;null;null;null;null;null;
2018-05-22;null;1009.341667;23.419048;26.604167;84.619048;.416667;
2018-05-23;8;1011.041667;23.183333;25.2125;89.125;.283333;
2018-05-24;null;1011.611111;23.177778;null;87.333333;.094444;
2018-05-25;null;1010.24;22.78;null;80.4;.42;
2018-05-26;.4;1009.633333;23.0375;25.883333;85.416667;.25;
2018-05-27;22.4;1010.041667;23.1625;26.433333;83.083333;.591667;
2018-05-28;42.8;1010.829167;23.016667;25.3;87.958333;.2875;
2018-05-29;46.4;1010.4625;22.941667;26.279167;83.041667;.333333;
2018-05-30;3.4;1010.208333;23.058333;26.316667;83.083333;.608333;
2018-05-31;3.6;1009.029167;22.4;26.904167;78.333333;.85;
2018-06-01;0;1008.908333;22.883333;27.4625;77.416667;.979167;
2018-06-02;0;1009.466667;23.095833;27.104167;79.583333;.929167;
2018-06-03;13.6;1010.241667;23.2125;27.191667;80.333333;.845833;
2018-06-04;0;1010.45;23.570833;27.258333;81.458333;1.066667;
2018-06-05;58;1009.9375;23.25;25.5;87.75;.55;
2018-06-06;.4;1009.104167;23.4125;26.5625;83.625;.545833;
2018-06-07;1.4;1010.266667;22.725;27.845833;75.041667;.9;
2018-06-08;0;1011.116667;22.933333;26.620833;80.916667;1.058333;
2018-06-09;1;1011.895833;21.541667;26.695833;75.625;.704167;
2018-06-10;0;1010.304167;22.066667;27.479167;73.791667;.983333;
2018-06-11;0;1009.375;22.458333;27.616667;74.708333;1.270833;
2018-06-12;0;1009.7625;21.479167;27.6375;71;1.383333;
2018-06-13;0;1010.55;22.320833;27.9625;73.416667;.716667;
2018-06-14;0;1011.3875;22.433333;27.9875;72.916667;.854167;
2018-06-15;0;1011.7625;22.466667;27.25;76.041667;.795833;
2018-06-16;2;1012.504167;22.5875;26.795833;78.958333;.791667;
2018-06-17;0;1013.2125;22.025;26.179167;79.208333;.979167;
2018-06-18;13.8;1013.608333;22.225;25.804167;81.791667;.604167;
2018-06-19;6.8;1013.070833;22.116667;25.775;81.125;.666667;
2018-06-20;0;1012.15;21.9875;26.545833;77.416667;.970833;
2018-06-21;6.6;1012.095833;22.116667;26.529167;78.5;.979167;
2018-06-22;0;1011.4625;21.95;26.8125;76.125;.829167;
2018-06-23;.6;1009.8875;22.375;27.316667;75.791667;1.0625;
2018-06-24;0;1009.4875;22.975;27.941667;75.5;.854167;
2018-06-25;0;1009.866667;21.633333;28.008333;70.541667;1.05;
2018-06-26;0;1009.845833;22.270833;26.783333;77;.875;
2018-06-27;2;1009.975;22.4375;27.195833;77.083333;.929167;
2018-06-28;0;1009.3125;22.158333;27.575;74.458333;.804167;
2018-06-29;1.2;1009.070833;22.2375;27.75;73.5;.933333;
2018-06-30;0;1008.558333;22.3375;27.608333;74.708333;.8875;
2018-07-01;0;1008.2625;22.3;27.941667;73.25;1.008333;
2018-07-02;0;1008.5;22.270833;27.966667;72.583333;.795833;
2018-07-03;11.2;1009.116667;22.55;26.375;81.041667;.6375;
2018-07-04;4;1009.845833;22.533333;26.091667;81.541667;.675;
2018-07-05;5.8;1009.7875;21.966667;25.695833;81.458333;.4;
2018-07-06;1;1010;21.808333;27.3375;73.958333;.708333;
2018-07-07;0;1010.266667;22.529167;26.720833;78.625;.9375;
2018-07-08;0;1010.7125;22.195833;27.504167;74.416667;.954167;
2018-07-09;0;1010.6875;22.179167;27.525;74.208333;.7875;
2018-07-10;0;1011.475;22.366667;27.079167;76.125;.7125;
2018-07-11;0;1011.645833;21.729167;26.795833;75.166667;.7875;
2018-07-12;0;1012.2125;20.791667;26.920833;70.875;1.170833;
2018-07-13;0;1011.808333;21.833333;26.6125;76.625;.883333;
2018-07-14;38.2;1011.5625;22.695833;25.3875;86.125;.391667;
2018-07-15;14.6;1011.383333;22.404167;26.666667;78.833333;.495833;
2018-07-16;0;1011.825;22.583333;27.379167;76.625;.645833;
2018-07-17;2.2;1011.670833;22.629167;27.045833;78.375;.654167;
2018-07-18;5.6;1011.1125;22.3375;26.3375;79.791667;.845833;
2018-07-19;1.2;1009.566667;22.041667;27.2125;75.333333;.741667;
2018-07-20;0;1009.3875;22.475;28.05;73.416667;1.020833;
2018-07-21;0;1009.370833;22.129167;28.3375;70.791667;1.166667;
2018-07-22;0;1009.520833;22.475;28.216667;72.958333;1.020833;
2018-07-23;11;1010.075;23.1125;27.570833;77.958333;.604167;
2018-07-24;.2;1011.55;23.225;26.416667;83.083333;.316667;
2018-07-25;1.4;1011.704167;22.445833;27.1875;76.75;.716667;
2018-07-26;1;1012.058333;22.2875;27.654167;73.666667;1.020833;
2018-07-27;0;1011.570833;22.5;27.354167;76;.941667;
2018-07-28;15.6;1010.733333;22.745833;26.425;81.291667;.804167;
2018-07-29;8.6;1010.145833;22.8625;26.608333;81.083333;.633333;
2018-07-30;0;1009.904167;22.5;26.941667;77.416667;.841667;
2018-07-31;.2;1010.225;22.1375;27.5375;73.958333;.816667;
2018-08-01;0;1009.804167;22.120833;27.2875;74.666667;.783333;
2018-08-02;10;1010.1375;22.808333;26.8875;79.333333;.575;
2018-08-03;0;1010.379167;22.758333;25.633333;84.666667;.204167;
2018-08-04;14.2;1010.1;22.441667;25.558333;84.375;.2875;
2018-08-05;19;1009.754167;22.5;25.745833;83.375;.379167;
2018-08-06;10.2;1010.829167;22.6375;26.55;80.375;.604167;
2018-08-07;0;1011.2375;23.0125;27.079167;79.25;.691667;
2018-08-08;6.2;1011.858333;22.441667;27.008333;77.666667;.766667;
2018-08-09;23.8;1012.370833;22.0125;25.5;81.958333;.5125;
2018-08-10;8.4;1011.875;22.2125;25.633333;82.833333;.45;
2018-08-11;4;1012.091667;22.579167;26.4875;80.208333;.5;
2018-08-12;0;1011.820833;22.379167;26.983333;77.208333;.720833;
2018-08-13;0;1010.3;21.7125;27.433333;72.375;.8125;
2018-08-14;0;1009.904167;21.220833;27.204167;71.041667;.9125;
2018-08-15;0;1010.879167;21.845833;26.6125;76.416667;.720833;
2018-08-16;30.2;1012.933333;22.5;25.9625;82.291667;.4625;
2018-08-17;9;1013.25;22.575;26.5375;79.875;.670833;
2018-08-18;5.8;1012.5625;22.575;26.183333;81.583333;.55;
2018-08-19;22.2;1012.054167;22.066667;26.458333;78.416667;.729167;
2018-08-20;0;1012.1625;21.9875;27.025;74.916667;.7875;
2018-08-21;0;1012.091667;22.229167;26.841667;76.875;.854167;
2018-08-22;.2;1011.629167;22.020833;27.3625;74.333333;.916667;
2018-08-23;0;1010.629167;22.25;26.795833;77.291667;.85;
2018-08-24;19.2;1010.583333;22.458333;26.104167;81.458333;.470833;
2018-08-25;11.6;1011.591667;22.4625;25.875;82.416667;.425;
2018-08-26;23.4;1011.1625;22.795833;27.004167;79.291667;.654167;
2018-08-27;3.6;1010.041667;22.795833;26.95;78.625;.641667;
2018-08-28;.2;1010.841667;22.4375;27.166667;76.208333;.604167;
2018-08-29;0;1010.6625;22.533333;26.945833;77.875;.804167;
2018-08-30;1.2;1009.245833;22.4875;26.766667;78.5;.6875;
2018-08-31;0;1008.7375;22.4875;27.479167;75.666667;.645833;
2018-09-01;0;1009.070833;22.479167;27.5375;75.125;.758333;
2018-09-02;0;1008.9125;22.891667;27.691667;76.458333;.704167;
2018-09-03;13.4;1009.2125;22.370833;26.9;77.291667;.6375;
2018-09-04;0;1008.057895;22.373684;null;79.789474;null;
2018-09-05;null;1009.116667;22.641667;26.8;78.958333;null;
2018-09-06;35.8;1009.954167;22.625;26.054167;82.666667;null;
2018-09-07;47;1009.683333;23.041667;26.045833;84.291667;.729167;
2018-09-08;40.8;1009.204167;22.920833;26.341667;82.583333;.579167;
2018-09-09;3.2;1008.7375;23.0625;26.970833;79.833333;.520833;
2018-09-10;0;1008.6;22.709091;27.7;75.5;.431818;
2018-09-11;0;1008.795833;22.929167;27.945833;75.25;.379167;
2018-09-12;0;1008.616667;23.079167;27.6125;77.25;.245833;
2018-09-13;2.6;1008.404167;21.595833;27.775;70.708333;.583333;
2018-09-14;0;1007.495833;20.904167;27.591667;68.708333;.858333;
2018-09-15;0;1007.4;21.975;27.983333;71.125;.883333;
2018-09-16;0;1007.85;22.1125;27.383333;74.458333;.75;
2018-09-17;8.2;1007.929167;22.8;27.866667;75.25;.879167;
2018-09-18;0;1008.379167;22.816667;27.083333;78.375;.825;
2018-09-19;9.6;1009.2625;22.6125;26.454167;80.458333;.629167;
2018-09-20;10;1009.004167;21.958333;28.05;71.791667;.904167;
2018-09-21;0;1008.233333;22.308333;28.191667;71.791667;1.033333;
2018-09-22;0;1007.858333;22.9;27.2625;78;1;
2018-09-23;3;1007.816667;22.9625;26.841667;80.333333;.670833;
2018-09-24;17;1008.6375;23.220833;26.566667;82.958333;.441667;
2018-09-25;25.6;1008.05;23.004167;27.245833;78.75;.633333;
2018-09-26;0;1007.566667;22.05;27.770833;72.208333;.6125;
2018-09-27;0;1007.7125;21.8625;27.908333;71.125;.6125;
2018-09-28;0;1008.183333;22.229167;27.875;72.625;.754167;
2018-09-29;.6;1008.454167;22.233333;27.5375;73.958333;.920833;
2018-09-30;0;1008.275;22.354167;27.395833;75.208333;.783333;
2018-10-01;8.2;1008.25;22.533333;27.054167;77.541667;.716667;
2018-10-02;16.2;1008.204167;22.329167;27.470833;74.791667;.9625;
2018-10-03;1;1008.75;22.666667;27.029167;78.25;.7875;
2018-10-04;5.2;1008.9125;22.533333;27.275;76.625;.8125;
2018-10-05;1.2;1008.383333;22.5;27.541667;74.791667;.845833;
2018-10-06;.2;1008.483333;22.45;26.95;76.958333;.841667;
2018-10-07;16.2;1009.245833;22.7625;26.908333;78.75;.791667;
2018-10-08;0;1008.991667;22.841667;26.883333;79.291667;.816667;
2018-10-09;2.4;1008.508333;22.5125;27.641667;75.166667;.8375;
2018-10-10;0;1007.304167;22.641667;27.5875;75.25;1.033333;
2018-10-11;6.8;1007.933333;21.9375;28.304167;69.916667;.875;
2018-10-12;2.4;1009.154167;21.891667;28.2125;70;.716667;
2018-10-13;.2;1009.754167;22.166667;27.854167;72.708333;1.008333;
2018-10-14;0;1009.2875;22.425;26.475;79.541667;.675;
2018-10-15;45.6;1008.408333;22.708333;27.883333;75.208333;.85;
2018-10-16;0;1007.729167;22.933333;26.854167;80.375;.645833;
2018-10-17;18;1008.008333;23.308333;26.304167;84.458333;.595833;
2018-10-18;53.2;1006.925;23.558333;27.608333;79.791667;.970833;
2018-10-19;2.2;1006.1;22.141667;27.558333;73.791667;.941667;
2018-10-20;0;1005.920833;22.383333;27.891667;72.916667;1.0625;
2018-10-21;0;1006.4;22.770833;28.545833;71.916667;.891667;
2018-10-22;0;1006.96087;22.486957;28.178261;72.391304;1.191304;
2018-10-23;0;1007.954167;22.55;27.8125;74.083333;.945833;
2018-10-24;.6;1008.05;22.9625;28.658333;72.708333;.883333;
2018-10-25;0;1007.595833;23.270833;28.0625;76.125;.975;
2018-10-26;.2;1007.433333;23.3875;27.025;81.5;.866667;
2018-10-27;42.4;1007.370833;22.9875;27.604167;77.166667;.816667;
2018-10-28;0;1007.808333;22.683333;28.325;72.75;.929167;
2018-10-29;0;1008.045833;22.9125;27.920833;75.166667;.891667;
2018-10-30;3.2;1008.245833;23.316667;27.4875;79.083333;.925;
2018-10-31;50.8;1008.282609;23.104348;28.073913;75.695652;.930435;
2018-11-01;0;1008.3125;22.775;27.641667;76;.9375;
2018-11-02;6.8;1007.308333;22.908333;27.041667;79.291667;.825;
2018-11-03;65.2;1006.566667;22.941667;27.683333;76.875;.775;
2018-11-04;0;1006.85;22.9125;27.7375;76.416667;.758333;
2018-11-05;13.2;1006.6875;23.275;28.029167;77;.866667;
2018-11-06;9.4;1006.429167;23.45;26.941667;82.291667;.7;
